1569,濱川
1615,大山
3450,聯鈞
6187,萬潤
3095,及成
6579,研揚
6626,唯數
2383,台光電
6813,富動科
8455,大拓-KY
2239,英利-KY
2942,京站
5284,jpp-KY
5355,佳總
4137,麗豐-KY
4553,盛復
5523,豐謙
6499,益安
1455,集盛
2429,銘旺科
3019,亞光
3710,連展投控
2617,台航
6124,業強
6878,歐付寶
4543,萬在
1434,福懋
2065,世豐
2303,聯電
6516,勤崴國際
8071,能率網通
2440,太空梭
2754,亞洲藏壽司
6637,醫影
8941,關中
2646,星宇航空
4951,精拓科
3078,僑威
3661,世芯-KY
1808,潤隆
3543,州巧
4707,磐亞
4560,強信-KY
6465,威潤
1475,業旺
2489,瑞軒
3085,新零售
6593,台灣銘板
1213,大飲
3011,今皓
8098,慶康科技-新
8935,邦泰
2409,友達
2414,精技
8085,福華
2610,華航
4153,鈺緯
6415,矽力*-KY
6747,亨泰光
6434,達輝光電
2886,兆豐金
9934,成霖
4572,駐龍
3323,加百裕
8476,台境
2455,全新
2481,強茂
6236,中湛
6668,中揚光
6707,富基電通
6914,阜爾運通
2915,潤泰全
1315,達新
4949,有成精密
2474,可成
3379,彬台
6130,上亞科技
6935,王子製藥
4743,合一
6682,華旭矽材
6844,諾貝兒
6166,凌華
6877,鏵友益
2401,凌陽
6618,永虹先進
3305,昇貿
3312,弘憶股
6558,興能高
8213,志超
9136,巨騰-DR
4167,松瑞藥
4804,大略-KY
2929,淘帝-KY
6446,藥華藥
6116,彩晶
6572,博錸
6793,天力離岸
6693,廣閎科
6859,伯特光
8454,富邦媒
5381,合正
2233,宇隆
3004,豐達科
3581,博磊
1723,中碳
4406,新昕纖
8162,微矽電子
4172,因華
2612,中航
3508,位速
3515,華擎
4160,訊聯基因
5225,東科-KY
5871,中租-KY
4903,聯光通
3416,融程電
8150,南茂
3064,泰偉
6023,元大期
6729,機光科技
6804,明係
1109,信大
1595,川寶
2034,允強
3522,御頂
1338,廣華-KY
3630,新鉅科
1234,黑松
2103,台橡
5487,通泰
8109,博大
2538,基泰
2723,美食-KY
3492,長盛
6231,系微
7558,群利
1402,遠東新
1441,大東
3592,瑞鼎
6505,台塑化
2377,微星
3130,一零四
8176,智捷
9928,中視
1735,日勝化
2017,官田鋼
2603,長榮
3615,安可
4105,東洋
4735,豪展
4772,台特化
4726,永昕
2462,良得電
3189,景碩
6217,中探針
6645,金萬林
6903,巨漢
9935,慶豐富
9940,信義
1742,台蠟
5016,松和
3354,律勝
4537,旭東
6674,鋐寶科技
6798,展逸
6882,甲尚
3115,富榮綱
8101,華冠
3122,笙泉
3236,千如
3689,湧德
5452,佶優
6605,帝寶
8043,蜜望實
4186,尖端醫
4195,基米
6785,昱展新藥
2010,春源
5211,蒙恬
5258,虹堡
3288,點晶
6741,91APP*-KY
6832,金鼎科
6735,美達科技
8482,商億-KY
1762,中化生
3624,光頡
5267,龍翩
1102,亞泥
2344,華邦電
3042,晶技
1537,廣隆
1413,宏洲
4764,雙鍵
1702,南僑
4413,飛寶企業
6244,茂迪
6428,淘米
2070,精湛
3675,德微
3694,海華
8277,商丞
1604,聲寶
2022,聚亨
2812,台中銀
1271,晨暉生技
2497,怡利電
3168,眾福科
6204,艾華
6580,台睿
2002,中鋼
2845,遠東銀
5324,士開
8087,華鎂鑫
1323,永裕
4207,環泰
6261,久元
1530,亞崴
6825,和暢科技
2059,川湖
2750,桃禧
3036,文曄
6764,亞洲教育
2433,互盛電
3217,優群
5498,凱崴
6530,創威
2820,華票
4420,光明
1219,福壽
5310,天剛
4566,時碩工業
5516,雙喜
6151,晉倫
6272,驊陞
3231,緯創
3684,榮昌
9907,統一實
6651,全宇昕
2323,中環
3025,星通
3609,三一東林
2880,華南金
8916,光隆
4111,濟生
6863,永道-KY
4571,鈞興-KY
4706,大恭
1476,儒鴻
2352,佳世達
6565,物聯
6592,和潤企業
1456,怡華
3018,隆銘綠能
6152,百一
6958,日盛台駿
1796,金穎生技
2937,集雅社
6515,穎崴
8084,巨虹
4138,曜亞
2643,捷迅
4441,振大環球
6287,元隆
6416,瑞祺電通
6752,叡揚
9908,大台北
3653,健策
3073,天方能源
8111,立碁
8917,欣泰
3529,力旺
5902,德記
2482,連宇
3441,聯一光
6237,驊訊
6665,康聯生醫
6706,惠特
8942,森鉅
1712,興農
4952,凌通
5863,瑞興銀
4712,南璋
5603,陸海
6188,廣明
6895,宏碩系統
1541,錩泰
6491,晶碩
6680,鑫創電子
6755,連鋐科技
6812,梭特
7578,利百景
8271,宇瞻
1785,光洋科
3588,通嘉
8093,保銳
6138,茂達
2402,毅嘉
2421,建準
3702,大聯大
6615,慧智
3308,聯德
3311,閎暉
1587,吉茂
3521,鴻翊
6125,廣運
6870,騰雲
3285,微端
4721,美琪瑪
2852,第一保
3067,全域
8477,創業家
1517,利奇
6986,和迅
6721,信實
8462,柏文
3211,順達
3374,精材
2338,光罩
3000,未金電
3591,艾笛森
3705,永信
4942,嘉彰
6241,易通展
2748,雲品
4131,浩泰
6936,永鴻生技
6843,進典
1216,統一
3052,夆典
8936,國統
3060,銘異
6728,上洋
1594,日高
2030,彰源
2741,老四川
2732,六角
4154,樂威科-KY
4729,熒茂
3567,逸昌
5488,松普
2537,聯上發
6194,育富
6472,保瑞
5248,景傳
5701,劍湖山
3202,樺晟
6803,崑鼎
6264,富裔
6407,相互
9917,中保科
1442,名軒
2901,欣欣
2916,滿心
6504,南六
2867,三商壽
8403,盛弘
1734,杏輝
1326,台化
3629,地心引力
4971,IET-KY
6167,久正
6214,精誠
6679,鈺太
1337,再生-KY
4168,醣聯
3228,金麗科
8059,凱碩
2254,巨鎧精密-創
3346,麗清
6606,建德工業
8042,金山電
3483,力致
6117,迎廣
6278,台表科
6784,天凱科技
6858,愛比科技
6220,岳豐
6944,兆聯實業
3289,宜特
6586,醣基
6734,安盛生
8163,達方
4173,久裕
4979,華星光
4994,傳奇
2317,鴻海
3045,台灣大
4966,譜瑞-KY
1536,和大
6160,欣技
6971,惠民實業-新
2530,華建
4760,勤凱
4904,遠傳
4536,拓凱
6671,三能-KY
9921,巨大
5234,達興材料
5345,天揚
6283,淳安
4523,永彰
6904,伯鑫
6915,美強光
3691,碩禾
8429,金麗-KY
1233,天仁
1605,華新
2025,千興
3607,谷崧
6146,耕興
6485,點序
6857,宏碁智醫
2516,新建
6173,信昌電
9929,秋雨
1435,中福
2449,京元電子
2838,聯邦銀
5878,台名
1295,生合
1414,東和
6536,碩豐
8289,泰藝
2637,慧洋-KY
4106,雃博
4767,誠泰科技
4773,高福
5011,久陽
1103,嘉泥
1909,榮成
2359,所羅門
6523,達爾膚
8435,鉅邁
5312,寶島科
9955,佳龍
6881,潤德
8102,傑霖科技
8908,欣雄
2498,宏達電
6652,雅祥生醫
1305,華夏
3024,憶聲
5245,智晶
2415,錩新
3031,佰鴻
2509,全坤建
2543,皇昌
4119,旭富
6831,邁科
4530,宏易
6259,百徽
6435,大中
6767,台微醫
8240,華宏
1777,生泰
2434,統懋
3325,旭品
5220,萬達光電
5474,聰泰
2365,昆盈
3094,聯傑
3332,幸康
6578,達邦蛋白
6709,昱厚生技
8119,公信
3266,昇陽
2236,百達-KY
5276,達輝-KY
4552,力達-KY
5522,遠雄
8182,加高
1522,堤維西
2501,國建
2618,長榮航
6275,元山
3169,亞信
4542,科嶠
6839,開陽投控
6922,宸曜
9960,邁達康
2064,晉椿
3209,全科
6638,沅聖
4923,力士
1568,倉佑
1612,宏泰
4905,台聯電
3176,基亞
8016,矽創
5604,中連
6699,奇邑
2439,美律
5392,能率
6754,匯僑設計
1784,訊聯
3006,晶豪科
3587,閎康
8092,建暐
2855,統一證
3149,正達
6514,芮特-KY
6731,啟坤
6246,臺龍
6426,統新
6556,勝品
8155,博智
1586,和勤
1813,寶利徠
5880,合庫金
1714,和桐
4806,昇華
6191,精成科
8411,福貞-KY
4714,永捷
6206,飛捷
8342,益張
3066,李洲
1321,大洋
2329,華泰
6666,羅麗芬-KY
6912,益鈞環科*-新
2108,南帝
3535,晶彩科
8047,星雲
3252,海灣
6691,洋基工程
2231,為升
3580,友威科
3704,合勤控
5271,紘通
2431,聯昌
5471,松翰
6222,上揚
6846,綠茵
2358,廷鑫
5484,慧友
6164,華興
7584,樂意
3141,晶宏
6616,特昇-KY
8222,寶一
3055,蔚華科
5426,振發
6543,普惠醫工
6806,森崴能源
1593,祺驊
2734,易飛網
3276,宇環
4584,君帆
4728,雙美
5534,長虹
8446,華研
1516,川飛
2321,東訊
6114,久威
1432,大魯閣
2301,光寶科
7556,意德士
6780,學習王
3128,昇銳
3687,歐買尬
4432,銘旺實
5292,華懋
4976,佳凌
4991,環宇-KY
1730,花仙子
2609,陽明
5202,力新
5223,安力-KY
3447,展達
1580,新麥
4737,華廣
4909,新復興
6550,北極星藥業-KY
6730,常廣
6901,鑽石投資
2427,三商電
6482,弘煜科
8039,台虹
1232,大統益
2101,南港
8107,大億金茂
2536,宏普
8045,達運光電
6288,聯嘉
4999,鑫禾
6432,今展科
4510,高鋒
6143,振曜
6787,晶瑞光
6976,育世博-KY
8432,東生華
9904,寶成
9926,新海
1737,臺鹽
2601,益航
6103,合邦
6657,華安
6737,秀育
6909,創控
9945,潤泰新
3622,洋華
1906,寶隆
3044,健鼎
2472,立隆電
6227,茂綸
1618,合機
1304,台聚
6672,騰輝電子-KY
6891,樂迦再生
8227,巨有科技
2412,中華電
2890,永豐金
2071,震南鐵
6603,富強鑫
2024,志聯
5210,寶碩
1468,昶和
2364,倫飛
4559,久裕興
5529,鉅陞
2480,敦陽科
3257,虹冠電
8467,波力-KY
2247,汎德永業
6743,安普新
1529,樂事綠能
1535,中宇
3498,陽程
4117,普生
6405,悅城
5297,廣化
6650,帝圖
6827,巨生醫
1453,大將
4549,桓達
2881,富邦金
3038,全台
2897,王道銀行
6703,軒郁
4766,南寶
6884,海柏特
2801,彰銀
6150,撼訊
6245,立端
6955,邦睿生技
8390,金益鼎
2468,華經
4551,智伸科
4933,友輝
5521,工信
1264,德麥
3230,錦明
3682,亞太電
6585,鼎基
6599,普達系統
6834,天二科技
3027,盛達
1473,台南
2528,皇普
2067,嘉鋼
2889,國票金
1521,大億
2515,中工
4915,致伸
2542,興富發
6269,台郡
1440,南紡
4541,晟田
6775,穎台科技
6898,程曦資訊
6983,華洋精機
1776,展宇
3552,同致
6535,順藥
8064,東捷
1259,安心
3097,拍檔
3673,TPK-KY
6294,智基
7702,前端風電-新
2809,京城銀
2913,農林
3541,西柏
6219,富旺
8488,吉源-KY
2453,凌群
1336,台翰
2250,IKKA-KY
6591,動力-KY
6716,應廣
6933,AMAX-KY
9905,大華
1313,聯成
6205,詮欣
6872,浩宇生醫
1110,東泥
6470,宇智
8086,宏捷科
8933,愛地雅
4722,國精化
6865,偉康科技
7719,碳基-新
1799,易威
4419,元勝
8928,鉅明
2756,聯發國際
8940,新天地
1802,台玻
2630,亞航
2375,凱美
6185,幃翔
8349,恒耀
3303,岱稜
4578,總格精密
5548,安倉
3090,日電貿
4565,宏偉
5515,建國
5269,祥碩
6564,安特羅
6815,晶鑽生醫
2204,中華
2342,茂矽
3152,璟德
2948,寶陞
3597,映興
3013,晟銘電
5285,界霖
2615,萬海
3363,上詮
1419,新紡
6122,擎邦
6928,攸泰科技
2644,中信造船
3349,寶德
8279,生展
8426,紅木-KY
2496,卓越
6199,天品
6990,華鉬
5302,太欣
5315,光聯
6722,輝創
6624,萬年清
3528,安馳
2115,六暉-KY
2390,云辰
3707,漢磊
1608,華榮
6240,松崗
2432,倚天酷碁-創
6814,路迦生醫
2357,華碩
3338,泰碩
6136,富爾特
7583,國際海洋-新
8420,明揚
2949,欣新網
5287,數字
5356,協益
6024,群益期
6542,隆中
2031,新光鋼
2743,山富
3627,華信科
6498,久禾光
4958,臻鼎-KY
8024,佑華
4583,台灣精銳
5533,皇鼎
6963,品元-新
2324,仁寶
2887,台新金
6677,瑩碩生技
6723,傑智環境
9933,中鼎
6692,進能服
1809,中釉
8011,台通
4503,金雨
5490,同亨
6913,鴻呈
9110,越南控-DR
2109,華豐
4433,興采
5864,致和證
6613,朋億*
4142,國光生
4130,健亞
4935,茂林-KY
3268,海德威
3054,立萬利
5278,尚凡
6165,浪凡
8440,綠電
1343,旭東環保
9802,鈺齊-KY
2428,興勤
6670,復盛應用
3047,訊舟
3558,神準
4166,友霖
8038,長園科
5859,遠壽
1515,力山
6192,巨路
5703,亞都
6180,橘子
4529,淳紳
1725,元禎
2027,大成鋼
3317,尼克森
5508,永信建
6115,鎰勝
6786,芯測
6792,詠業
7562,博來科技
8433,弘帆
2245,詠勝昌
3135,凌航
5344,立衛
1722,台肥
1736,喬山
2488,漢平
4736,泰博
6225,天瀚
2832,台產
5205,中茂
5222,全訊
8066,來思達
6179,亞通
6224,聚鼎
2535,達欣工
5013,強新
1303,南亞
5465,富驊
2408,南亞科
2413,環科
6761,穩得
6805,富世達
7555,美萌
1108,幸福
4440,宜新實業
8044,網家
1231,聯華食
2102,泰豐
2908,特力
3680,家登
1603,華電
2020,美亞
2007,燁興
2722,夏都
2363,矽統
3324,雙鴻
4558,寶緯
6239,力成
1316,上曜
1449,佳和
6658,聯策
4171,瑞基
4977,眾達-KY
1409,新纖
1454,台富
5353,台林
6643,M31
6820,連訊
9927,泰銘
3033,威健
2751,王座
3551,世禾
3665,貿聯-KY
8067,志旭
4104,佳醫
6292,迅德
6281,全國電
2420,新巨
3188,鑫龍騰
6902,走著瞧-創
3306,鼎天
3310,佳穎
3434,哲固
8383,千附
1225,福懋油
2211,長榮鋼
3114,好德
8906,花王
6584,南俊國際
6598,ABC-KY
6719,力智
2705,六福
2702,華園
3026,禾伸堂
4194,禾生技
6464,台數科
1474,弘裕
6144,得利影
1528,恩德
3372,典範
3499,環天科
6171,大城地產
6977,聯純
3489,森寶
6266,泰詠
6833,太康精密
8329,台視
2399,映泰
3191,和進
4535,至興
6104,創惟
9946,三發地產
6534,正瀚
1101,台泥
1907,永豐餘
6414,樺漢
3548,兆利
8409,商之器
2461,光群雷
6216,居易
8489,三貝德
2454,聯發科
6158,禾昌
2349,錸德
5243,乙盛-KY
8089,康全電訊
2066,世德
8072,陞泰
2514,龍邦
3491,昇達科
3659,百辰
5309,系統電
3481,群創
5464,霖宏
6826,和淞
4577,達航科技
5547,久舜
6210,慶生
8401,白紗科
6629,泰金-KY
3086,華義
5434,崇越
9914,美利達
3596,智易
1780,立弘
1506,正道
2616,山隆
4934,太極
6750,泰創工程
2256,歐特明
3167,大量
6748,亞果生醫
7590,怡和國際
3711,日月光投控
3293,鈊象
8358,金居
5301,寶得利
1203,味王
2888,新光金
6621,華宇藥
8110,華東
8921,沈氏
1710,東聯
3527,聚積
4916,事欣科
2392,正崴
4564,元翎
5514,三豐
5609,中菲行
6984,交流資服
8481,政伸
6577,勁豐
6708,天擎
1540,喬福
6757,台灣虎航-創
5230,雷笛克光學
2941,米斯特
4426,利勤
5236,凌陽創新
2607,榮運
2641,正德
4123,晟德
9906,欣巴巴
1717,長興
2730,美麗信
3520,華盈
6123,上奇
6879,大江基因
6929,佑全
3402,漢科
6207,雷科
6864,元樟生技
8341,日友
5321,美而快
8929,富堡
1324,地球
6570,維田
1560,中砂
6451,訊芯-KY
5601,台聯櫃
6186,新潤
1815,富喬
2745,五福
6176,瑞儀
4109,加捷生醫
4739,康普
6457,紘康
3050,鈺德
6020,大展證
6725,矽科宏晟
8472,夠麻吉
9943,好樂迪
2736,富野
3628,盈正
5432,新門
6763,綠界科技
7547,碩網
9958,世紀鋼
2206,三陽工業
3046,建碁
3633,云光
8033,雷虎
1417,嘉裕
2331,精英
2905,三商
5371,中光電
5398,慕康生醫
6527,明達醫
8105,凌巨
4402,福大
4417,金洲
4528,江興鍛
6952,大武山
4502,健信
6789,采鈺
6854,錼創科技-KY創
6940,格斯科技*
7561,光晟生技
3685,元創精密
6712,長聖
9902,台火
1480,東盟開發
8255,朋程
2013,中鋼構
2719,燦星旅
5215,科嘉-KY
1585,鎧鉅
2752,豆府
3512,皇龍
4912,聯德控股-KY
6291,沛亨
6442,光聖
6109,亞元
6555,榮炭
6649,台生材
6739,竹陞科技
1616,億泰
2534,宏盛
2548,華固
4768,晶呈科技
6212,理銘
6248,沛波
6794,向榮生技
1410,南染
3227,原相
3564,其陽
