1569,濱川
2073,雄順
6609,瀧澤科
8040,九暘
4755,三福化
6141,柏承
6277,宏正
6947,台鎔科技
2006,東和鋼鐵
2849,安泰銀
5254,欣訊科技
4557,永新-KY
4745,合富-KY
3297,杭特
6208,日揚
9962,有益
6101,寬魚國際
6655,科定
2327,國巨
2221,大甲
3218,大學光
8069,元太
2201,裕隆
2430,燦坤
3040,遠見
3666,光耀
8284,三竹
2636,台驊投控
4438,廣越
4702,中美實
6768,志強-KY
6886,遠東生技
6155,鈞寶
2356,英業達
3679,新至陞
2252,為昇科
2387,精元
8410,森田
2724,富驛-KY
2374,佳能
3164,景岳
6583,友松
6597,立誠
6751,智聯服務
1781,合世
2704,國賓
3712,永崴投控
5288,豐祥-KY
3029,零壹
3605,宏致
4128,中天
6488,環球晶
1527,鑽全
1533,車王電
4115,善德生技
3171,新洲
7712,博盛半導體-新
6770,力積電
1438,三地開發
1760,寶齡富錦
2314,台揚
2883,開發金
3032,偉訓
5262,立達
8114,振樺電
4534,慶騰
4711,永純
6438,迅得
2758,路易莎咖啡
6533,晶心科
8298,威睿
1293,利統
3105,穩懋
8438,昶昕
9911,櫻花
1611,中電
2816,旺旺保
5607,遠雄港
6243,迅杰
4550,長佳
4931,新盛力
5520,力泰
6495,納諾*-KY
2380,虹光
8272,全景軟體
4306,炎洲
2478,大毅
2493,揚博
3158,嘉實
6590,普鴻
6931,青松健康
6128,上福
6203,海韻電
2425,承啟
8088,品安
8931,大汽電
2069,運錩
2300,非電指
2760,巨宇翔
2506,太設
2527,宏璟
1711,永光
4540,全球傳動
2924,宏太-KY
7443,凡事康
4589,碩陽電機
6183,關貿
4576,大銀微系統
5546,永固-KY
6423,億而得
9919,康那香
2485,兆赫
6810,新穎生醫
8423,保綠-KY
1707,葡萄王
2911,麗嬰房
3540,曜越
5340,建榮
1218,泰山
1342,八貫
3701,大眾控
8097,常珵
1459,聯發
3015,全漢
5283,禾聯碩
2520,冠德
6926,聖安生醫
6867,坦德科技
2061,風青
2405,輔信
2850,新產
8926,台汽電
2443,昶虹
3322,建舜電
8147,正淩
2731,雄獅
4157,太景*-KY
1466,聚隆
2362,藍天
6549,景凱
6622,百聿數碼
1599,宏佳騰
3526,凡甲
2249,湧盛
2904,匯僑
4147,中裕
4563,百德
6469,大樹
2353,宏碁
3081,聯亞
3259,鑫創
6005,群益證
6562,聯亞藥
6576,逸達
6817,溫士頓
6133,金橋
6229,研通
6697,東捷資訊
6939,啟弘生技
8444,綠河-KY
1446,宏和
6756,威鋒電子
6848,拉法醫
6973,永立榮-新
1210,大成
1451,年興
1786,科妍
3008,大立光
6509,聚和
3147,大綜
6512,啟發電
6733,博晟生醫
8081,致新
2608,嘉里大榮
4974,亞泰
5209,新鼎
2642,宅配通
4150,優你康
5906,台南-KY
6419,京晨科
6197,佳必琪
3426,台興
3652,精聯
4716,大立
2466,冠西電
6541,泰福-KY
6808,三鼎生技
1471,首利
2459,敦吉
3444,利機
1235,興泰
2106,建大
3533,嘉澤
1319,東陽
4945,陞達科技
6461,益得
6494,九齊
6690,安碁資訊
3260,威剛
7575,安美得
6411,晶焱
6968,萬達寵物
2424,隴華
3057,喬鼎
8210,勤誠
9924,福興
9938,百和
3511,矽瑪
4163,鐿鈦
1591,駿吉-KY
1903,士紙
2038,海光
6190,萬泰科
2348,海悅
4582,聚恆
4763,材料-KY
5007,三星
2451,創見
6112,邁達特
6918,愛派司
2484,希華
6235,華孚
8046,南電
2230,泰茂
3585,聯致
3706,神達
1609,大亞
4980,佐臻
3413,京鼎
2012,春雨
2597,潤弘
2718,晶悅
1584,精剛
6223,旺矽
6847,普瑞博
6163,華電網
6443,元晶
6738,鼎恒
9939,宏全
2207,和泰車
2340,台亞
3049,精金
4164,承業醫
8032,光菱
6425,易發
6797,圓點奈米
6807,峰源-KY
9944,新麗
1773,勝一
2438,翔耀
3224,三顧
3557,嘉威
3563,牧德
5478,智冠
1268,漢來美食
2072,世紀風電
2891,中信金
2926,誠品生活
1514,亞力
4754,國碳科
1727,中華化
2029,盛餘
4609,唐鋒
6113,亞矽
6274,台燿
6403,群登
6919,康霈
9951,皇田
2243,宏旭-KY
2495,普安
8418,捷必勝-KY
4744,皇將
3294,英濟
6209,今國光
7607,通用幹細胞*-新
3504,揚明光
3219,倚強科
5203,訊連
6177,達麗
1617,榮星
2547,日勝生
5015,華祺
3455,由田
6821,聯寶
4569,六方科-KY
5519,隆大
2355,敬鵬
5483,中美晶
2906,高林
2727,王品
2009,第一銅
4556,旭然
6953,家碩
3028,增你強
3611,鼎翰
4183,福永生技
4192,杏國
4989,榮科
6142,友勁
6230,尼得科超眾
1526,日馳
6170,統振
6265,方土昶
3284,太普高
4546,長亨
6641,基士德-KY
6829,千附精密
9925,新保
1439,雋揚
2313,華通
2834,臺企銀
3035,智原
2753,八方雲集
3550,聯穎
2540,愛山林
4102,永日
4439,冠星-KY
4770,上品
4908,前鼎
1905,華紙
3672,康聯訊
3546,宇峻
5608,四維航
6215,和椿
6892,台寶生醫
6496,科懋
2382,廣達
6569,醫揚
2373,震旦行
6015,宏遠證
6596,寬宏藝術
2707,晶華
5289,宜鼎
5425,台半
2255,凱銳光電
8261,富鼎
9105,泰金寶-DR
1309,台達化
2426,鼎元
8083,瑞穎
2302,麗正
2419,仲琦
8074,鉅橡
4431,敏成健康
6742,澤米
6776,展碁國際
4533,協易機
6908,宏碁遊戲
6532,瑞耘
8299,群聯
2369,菱生
2882,國泰金
6620,漢達
8431,匯鑽科
2486,一詮
3088,艾訊
6561,是方
8424,惠普
1215,卜蜂
1341,富林-KY
6885,全福生技
4305,世坤
6156,松上
8905,裕國
6271,同欣電
6835,圓裕
7595,世基生醫
2406,國碩
3021,鴻名
3713,新晶投控
2444,兆勁
3321,同泰
2640,大車隊
4129,聯合
3531,先益
4116,明基醫
3454,晶睿
4588,玖鼎電力
5538,東明-KY
6431,光麗-KY
4575,銓寶
6477,安集
7427,華上生醫
4562,穎漢
5512,力麒
6899,創為精密
6982,大井泵浦
8466,美吉吉-KY
2471,資通
3221,台嘉碩
6226,光鼎
6698,旭暉應材
9912,偉聯
1447,力鵬
5388,中磊
1301,台塑
1789,神隆
3014,聯陽
6242,立康
2605,新興
5206,坤悅
5227,立凱-KY
3518,柏騰
4121,優盛
4927,泰鼎-KY
6932,水星生醫*
6129,普誠
6202,盛群
6873,泓德能源-創
6920,恆勁科技
6634,欣耀
8932,智通
1201,味全
1467,南緯
6548,長科*
1598,岱宇
4205,中華食
1472,三洋實業
6669,緯穎
1565,精華
3532,台勝科
6184,大豐電
6462,神盾
8201,無敵
6683,雍智科技
1452,宏益
2912,統一超
3003,健和興
3709,鑫聯大投控
5351,鈺創
6508,惠光
6134,萬旭
6412,群電
2397,友通
2947,振宇五金
3056,富華新
2613,中櫃
1227,佳格
2033,佳大
2739,寒舍
4961,天鈺
3272,東碩
6121,新普
6927,聯合聚晶
4581,光隆精密-KY
5531,鄉林
1460,宏遠
2467,志聖
3432,台端
5251,天鉞電
6026,福邦證
8121,越峰
8927,北基
6198,瑞築
3357,臺慶科
6027,德信
9931,欣高
3490,單井
1314,中石化
8027,鈦昇
2114,鑫永銓
3595,山太士
5457,宣德
4148,全宇生技-KY
6816,捷智商訊
6781,AES-KY
4738,尚化
6840,東研信超
7507,環拓科技
2460,建通
6218,豪勉
8473,山林水
8487,愛爾達
1731,美吾華
2227,裕日車
2316,楠梓電
3625,西勝
2347,聯強
4956,光鋐
5907,大洋-KY
6961,旅天下
1418,東華
1904,正隆
6526,達發
4807,日成-KY
5704,老爺知
5244,弘凱
4527,方土霖
6664,群翊
6790,永豐實
6788,華景電
6911,群運
2107,厚生
2258,鴻華先進-創
3686,達能
5450,南良
2376,技嘉
1720,生達
4946,辣椒
8234,新漢
8923,時報
4304,勝昱
6492,生華科
1531,高林股
4906,正文
2546,根基
5014,建錩
5468,凱鈺
6796,晉弘
3556,禾瑞亞
5228,鈺鎧
6539,麗彤
8054,安國
4568,科際精密
6153,嘉聯益
6959,兆捷科技
5438,東友
2726,雅茗-KY
2008,高興昌
3430,奇鈦科
8478,東哥遊艇
1470,大統新創
2457,飛宏
4747,強生
4924,欣厚-KY
6234,高僑
6263,普萊德
6581,鋼聯
6838,台新藥
6923,中台
2511,太子
3373,熱映
4113,聯上
4919,新唐
5903,全家
1310,台苯
2337,旺宏
5383,金利
6642,富致
6861,睿生光電
3034,聯詠
8112,至上
3041,揚智
6531,愛普*
8068,全達
1709,和益
4139,馬光-KY
4555,氣立
4930,燦星網
5525,順天
2228,劍麟
6568,宏觀
6811,宏碁資訊
3162,精確
5443,均豪
6753,龍德造船
9103,美德醫療-DR
1783,和康生
2706,第一店
2938,床的世界
5240,建騰
3023,信邦
1558,伸興
2450,神腦
3356,奇偶
4126,太醫
8463,潤泰材
2063,世鎧
2851,中再保
2885,元大金
6518,康科特
8070,長華*
1525,江申
3360,尚立
3479,安勤
1532,勤美
1713,國化
4953,緯軟
1443,立益
4545,銘鈺
6869,雲豹能源-創
4532,瑞智
5460,同協
6189,豐藝
6894,衛司特
6980,鐳洋科技-新
5306,桂盟
3093,港建*
9910,豐泰
1325,恆大
3083,網龍
6819,眾智
2910,統領
3545,敦泰
3703,欣陸
2464,盟立
4561,健椿
4943,康控-KY
5511,德昌
1463,強盛
2208,台船
6139,亞翔
6595,光禹國際
6689,伊雲谷
2330,台積電
5489,彩富
6126,信音
6201,亞弘電
6582,申豐
3017,奇鋐
3603,建祥國際
6473,美賣*
8930,青鋼
1269,乾杯
3234,光環
1795,美時
6639,源大環能
2733,維格
3484,崧騰
4155,訊映
6279,胡連
2633,台灣高鐵
4587,寶元數控
8415,大國鋼
8404,百和興業-KY
8499,鼎炫-KY
3663,鑫科
6705,振躍精密
6695,芯鼎
6937,天虹
5272,笙科
1788,杏昌
3010,華立
3715,定穎投控
8096,擎亞
8131,福懋科
8937,合騏
4132,國鼎
4938,和碩
3465,進泰電子
3229,晟鈦
5475,德宏
6758,冠亞
6842,一元素
2505,國揚
4169,泰宗
4960,誠美材
4732,彥臣
6168,宏齊
6875,國邑*
2385,群光
4720,德淵
6195,詩肯
8359,錢櫃
3205,佰研
6547,高端疫苗
8291,尚茂
1597,直得
1718,中纖
1806,冠軍
3645,達邁
2393,億光
1721,三晃
1436,華友聯
2305,全友
2312,金寶
6782,視陽
6850,光鼎生技
3265,台星科
4741,泓瀚
6684,安格
2235,謚源
3002,歐格
3138,耀登
3708,上緯投控
5348,正能量智能
1732,毛寶
2606,裕民
4972,湯石照明
3059,華晶科
4414,如興
1810,和成
2049,上銀
2614,東森
2740,天蔥
4161,聿新科
4967,十銓
1590,亞德客-KY
2032,新鋼
3062,建漢
6720,久昌
6118,建達
6574,霈方
6791,虎門科技
2104,國際中橡
6486,互動
6233,旺玖
1236,宏亞
3577,泓格
3583,辛耘
3594,磐儀
1504,東元
2712,遠雄來
4174,浩鼎
7704,明遠精密
3339,泰谷
8436,大江
4107,邦特
8421,旭源
2237,華德動能
3051,力特
5277,葳天
6021,美好證
6727,亞泰金屬
9941,裕融
8021,尖點
2476,鉅祥
2491,吉祥全
4724,宣捷幹細胞
6282,康舒
5009,榮剛
1308,亞聚
6676,祥翊
6916,華凌
4526,東台
6661,威健生技
7631,聚賢研發-新
2441,超豐
3206,志豐
6147,頎邦
6856,鑫傳
3570,大塚
8049,晶采
3131,弘塑
6612,奈米醫材
2701,萬企
4197,暐世
1817,凱撒衛
3617,碩天
2368,金像電
6174,安碁
1583,程泰
1477,聚陽
2351,順德
6290,良維
8450,霹靂
1539,巨庭
8442,威宏-KY
6035,悠遊卡
6640,均華
7610,聯友金屬
9949,琉園
1457,宜進
5364,力麗店
1220,台榮
3048,益登
3631,晟楠
3117,年程
8103,瀚荃
3388,崇越電
4442,竣邦-KY
8041,東元精電
8183,精星
1513,中興電
6417,韋僑
1726,永記
2028,威致
4190,佐登-KY
4995,晶達
4513,福裕
6140,訊達
6945,圓祥生技
3437,榮創
8374,羅昇
5410,國眾
6589,台康生技
2015,豐興
2596,綠意
5213,亞昕
5455,昇益
2836,高雄銀
3030,德律
5212,凌網
5876,上海商銀
8076,伍豐
3555,博士旺
3669,圓展
2545,皇翔
3485,敘豐
4911,德英
2395,研華
2404,漢唐
2423,固緯
3184,微邦
6108,競國
6771,平和環保
3313,斐成
6762,達亞
9957,燁聯
6525,捷敏-KY
4554,橙的
2345,智邦
6715,嘉基
1701,中化
6449,鈺邦
7419,達勝
3022,威強電
4987,科誠
8464,億豐
2483,百容
1312,國喬
6654,天正國際
8171,天宇
2645,長榮航太
6409,旭隼
1444,力麗
4544,春日
6830,汎銓
3178,公準
6906,現觀科
2755,揚秦
2761,橘焱胡同
5328,華容
8077,洛碁
8924,大田
1256,鮮活果汁-KY
3092,鴻碩
6625,必應
1614,三洋電
3537,堡達
4907,富宇
1708,東鹼
6456,GIS-KY
3419,譁裕
6213,聯茂
6441,廣錠
1464,得力
6154,順發
1339,昭輝
1416,廣豐
2332,友訊
3232,昱捷
3016,嘉晶
6474,華豫寧
2062,橋椿
4401,東隆興
4416,三圓
5246,勵威
6517,保勝光學
1524,耿鼎
3362,先進光
1240,茂生農經
3494,誠研
4127,天良
6276,安鈦克
2634,漢翔
3530,晶相光
4114,健喬
5904,寶雅
5536,聖暉*
8416,實威
3406,玉晶光
3664,安瑞-KY
5263,智崴
6560,欣普羅
7530,鋒魁科技
1570,力肯
1294,漢田生技
4506,崇友
6696,仁新
8996,高力
3714,富采
5233,有量
8099,大世科
1626,艾美特-KY
2524,京城
3466,德晉
6270,倍微
1260,富味鄉
2436,偉詮電
3226,至寶電
3163,波若威
6744,豐技生技
2939,凱羿-KY
6510,精測
2388,威盛
3290,東浦
6127,九豪
6559,研晶
2884,玉山金
3071,協禧
6546,正基
7516,清淨海
3646,艾恩特
2379,瑞昱
3287,廣寰科
3296,勝德
4573,高明鐵
5543,桓鼎-KY
6868,采威國際
2328,廣宇
6667,信紘科
6704,國璽幹細胞
1437,勤益控
2308,台達電
3213,茂訊
9918,欣天然
6818,連騰
3005,神基
6506,雙邦
8091,翔名
5347,世界
6617,共信-KY
1589,永冠-KY
2504,國產
3516,亞帝歐
4120,友華
4925,智微
5481,新華
8367,建新國際
2035,唐榮
3523,迎輝
6120,達運
6841,長佳智能
6925,意藍
8354,冠好
2371,大同
4580,捷流閥業
5530,龍巖
6028,公勝保經
8215,明基材
6573,虹揚-KY
1563,巧新
7402,邑錡
8028,昇陽半導體
2923,鼎固-KY
1519,華城
6182,合晶
2903,遠百
3576,聯合再生
3593,力銘
4430,耀億
1503,士電
6257,矽格
7566,亞果遊艇
7707,益芯科
3150,鈺寶
8437,大地-KY
2945,三商家購
6610,安成生技
3058,立德
5314,世紀
8938,明安
2611,志信
4133,亞諾法
4939,亞電
1217,愛之味
1340,勝悅-KY
6648,斯其大
6732,昇佳電子
1733,五鼎
4973,廣穎
5905,南仁湖
2477,美隆電
2492,華新科
6169,昱泉
6874,倍力
2539,櫻花建
6196,帆宣
1307,三芳
9930,中聯資源
2417,圓剛
1805,寶徠
2442,新美齊
3207,耀勝
5493,三聯
6910,德鴻
2105,正新
8048,德勝
3501,維熹
2367,燿華
4749,新應材
3264,欣銓
8422,可寧衛
8458,影一
5274,信驊
5403,中菲
1538,正峰
3376,新日興
3390,旭軟
6161,捷波
6228,全譜
6967,汎瑋材料
8443,阿瘦
1445,大宇
5386,青雲
6552,易華電
4538,大詠城
6673,和詮
9937,全國
3043,科風
3632,研勤
4162,智擎
4968,立積
8034,榮群
5706,鳳凰
6662,樂斯科
6799,來頡
7551,知識科技
2023,燁輝
2729,瓦城
6111,大宇資
6917,竟天
9950,萬國通
1465,偉全
2360,致茂
3438,類比科
2241,艾姆勒
6016,康和證
2248,華勝-KY
5299,杰力
6588,東典光電
2014,中鴻
4188,安克
1582,信錦
3623,富晶通
4175,杏一
2354,鴻準
6221,晉泰
3037,欣興
4303,信立
5201,凱衛
6493,雷虎生
6175,立敦
3380,明泰
4108,懷特
4765,磐采
4771,望隼
5469,瀚宇博
6823,濾能
1423,利華
8249,菱光
9942,茂順
1104,環泥
6538,倉和
8050,廣積
3678,聯享
3693,營邦
1512,瑞利
6285,啟碁
6418,詠昇
1229,聯華
2892,第一金
3118,進階
5439,高技
8104,錸寶
6284,佳邦
1752,南光
2465,麗臺
6951,青新
2458,義隆
3443,創意
4746,台耀
6148,驊宏資
6855,數泓科
5291,邑昇
4198,欣大健康
