id,volume
1101, 27225
1102, 4219
1103, 158
1104, 169
1108, 212
1109, 112
1110, 114
1201, 92
1203, 17
1210, 683
1213, 13
1215, 290
1216, 7265
1217, 2970
1218, 1646
1219, 397
1220, 156
1225, 25
1227, 280
1229, 581
1231, 127
1232, 101
1233, 4
1234, 414
1235, 4
1236, 139
1240, 7
1256, 11
1258, 87
1259, 49
1260, 4
1264, 1
1268, 53
1269, 2
1271, 11
1294, 8
1301, 5754
1303, 3045
1304, 1323
1305, 4354
1307, 93
1308, 599
1309, 722
1310, 220
1312, 4165
1313, 876
1314, 6178
1315, 6
1316, 295
1319, 3863
1321, 68
1323, 25
1324, 25
1325, 263
1326, 1752
1336, 205
1337, 459
1338, 66
1339, 69
1340, 69
1341, 13
1342, 7449
1343, 16
1402, 4714
1409, 1120
1410, 55
1413, 39
1414, 226
1416, 648
1417, 37359
1418, 6
1419, 79
1423, 12
1432, 333
1434, 496
1436, 36
1437, 191
1438, 45
1439, 34
1440, 569
1441, 51
1442, 867
1443, 46
1444, 9612
1445, 401
1446, 93
1447, 1072
1449, 206
1451, 288
1452, 62
1453, 183
1454, 59
1455, 791
1456, 55
1457, 133
1459, 8
1460, 209
1463, 71
1464, 117
1465, 3
1466, 42
1467, 8366
1468, 44
1470, 4
1471, 155
1472, 9
1473, 107
1474, 83
1475, 105
1476, 1230
1477, 1966
1503, 5698
1504, 10227
1506, 107
1512, 204
1513, 45123
1514, 5199
1515, 319
1516, 37
1517, 347
1519, 66135
1521, 7
1522, 1896
1524, 2643
1525, 62
1526, 144
1527, 156
1528, 146
1529, 34757
1530, 33
1531, 22
1532, 148
1533, 130
1535, 68
1536, 3523
1537, 25
1538, 7
1539, 445
1540, 69
1541, 6
1558, 25
1560, 2059
1563, 257
1565, 199
1568, 124
1569, 135
1570, 38
1580, 146
1582, 78
1583, 3
1584, 5515
1585, 59
1586, 153
1587, 91
1589, 640
1590, 615
1591, 37
1593, 12
1594, 0
1595, 15
1597, 43
1598, 136
1599, 92
1603, 345
1604, 292
1605, 51421
1608, 435
1609, 8783
1611, 320
1612, 739
1614, 18
1615, 23
1616, 92
1617, 138
1618, 2971
1626, 34
1701, 12795
1702, 107
1707, 734
1708, 841
1709, 347
1710, 550
1711, 555
1712, 1172
1713, 92
1714, 1113
1717, 570
1718, 3662
1720, 3278
1721, 381
1722, 1753
1723, 222
1725, 15
1726, 26
1727, 146
1730, 18
1731, 250
1732, 430
1733, 170
1734, 2005
1735, 21
1736, 7277
1737, 99
1742, 29
1752, 11533
1760, 7569
1762, 971
1773, 64
1776, 4
1777, 69
1780, 0
1781, 58
1783, 2427
1784, 236
1785, 2035
1786, 717
1788, 11
1789, 684
1795, 7065
1796, 20
1799, 1
1802, 4802
1805, 158
1806, 236
1808, 588
1809, 553
1810, 6172
1813, 26
1815, 2986
1817, 73
1903, 73
1904, 1103
1905, 911
1906, 141
1907, 1023
1909, 19259
2002, 11027
2006, 427
2007, 2153
2008, 62
2009, 1076
2010, 231
2012, 37
2013, 163
2014, 7177
2015, 112
2017, 224
2020, 111
2022, 295
2023, 1443
2024, 26
2025, 58
2027, 5410
2028, 829
2029, 234
2030, 763
2031, 1167
2032, 509
2033, 631
2034, 1083
2035, 18
2038, 874
2049, 849
2059, 233
2061, 19
2062, 198
2063, 335
2064, 16
2065, 74
2066, 84
2067, 14
2069, 776
2070, 44
2072, 72
2073, 1
2101, 980
2102, 162
2103, 588
2104, 819
2105, 1604
2106, 277
2107, 205
2108, 2171
2109, 854
2114, 31
2115, 80
2201, 20645
2204, 2016
2206, 892
2207, 143
2208, 1360
2211, 176
2221, 36
2227, 19
2228, 116
2230, 3019
2231, 765
2233, 93
2236, 976
2237, 37
2239, 56
2241, 22
2243, 344
2247, 15
2249, 3
2250, 19
2252, 56
2254, 2
2255, 25
2256, 60
2301, 5063
2302, 259
2303, 29321
2305, 610
2308, 6513
2312, 2086
2313, 12933
2314, 644
2316, 44
2317, 35661
2321, 16
2323, 1831
2324, 7516
2327, 3892
2328, 2712
2329, 1091
2330, 23523
2331, 550
2332, 755
2337, 6274
2338, 9239
2340, 1911
2342, 355
2344, 22017
2345, 2389
2347, 2692
2348, 72
2349, 1019
2351, 767
2352, 2084
2353, 7430
2354, 1312
2355, 216
2356, 3360
2357, 1158
2358, 553
2359, 1429
2360, 810
2362, 84
2363, 1248
2364, 390
2365, 176
2367, 2595
2368, 9015
2369, 336
2371, 3033
2373, 58
2374, 193
2375, 222
2376, 8635
2377, 2223
2379, 1405
2380, 3049
2382, 6330
2383, 2802
2385, 1132
2387, 242
2388, 10316
2390, 471
2392, 505
2393, 521
2395, 333
2397, 777
2399, 1844
2401, 983
2402, 1322
2404, 319
2405, 520
2406, 1243
2408, 17478
2409, 28055
2412, 7282
2413, 599
2414, 59
2415, 44
2417, 333
2419, 25921
2420, 39
2421, 702
2423, 105
2424, 17
2425, 1743
2426, 231
2427, 76
2428, 150
2430, 156
2431, 201
2433, 3
2434, 69
2436, 668
2438, 64
2439, 187
2440, 81
2441, 681
2442, 547
2443, 102
2444, 1796
2449, 1970
2450, 54
2451, 212
2453, 45
2454, 5226
2455, 4891
2457, 3317
2458, 1468
2459, 45
2460, 2421
2461, 105
2462, 234
2464, 118
2465, 9150
2466, 67
2467, 45
2468, 780
2471, 156
2472, 452
2474, 920
2476, 301
2477, 26
2478, 62
2480, 189
2481, 1203
2482, 10702
2483, 109
2484, 690
2485, 1786
2486, 1837
2488, 28
2489, 914
2491, 209
2492, 1096
2493, 88
2495, 2442
2496, 3
2497, 1529
2498, 42238
2501, 876
2504, 891
2505, 75
2506, 159
2509, 29
2511, 988
2514, 174
2515, 1378
2516, 42
2520, 500
2524, 10
2527, 42
2528, 1107
2530, 329
2534, 1099
2535, 223
2536, 67
2537, 341
2538, 733
2539, 142
2540, 24
2542, 1797
2543, 93
2545, 199
2546, 114
2547, 323
2548, 215
2596, 68
2597, 150
2599, 21
2601, 1016
2603, 20352
2605, 2993
2606, 3545
2607, 1743
2608, 2391
2609, 23106
2610, 26276
2611, 455
2612, 1204
2613, 352
2614, 16946
2615, 15525
2616, 122
2617, 2063
2618, 19698
2630, 11
2633, 1966
2634, 7998
2636, 761
2637, 4115
2640, 52
2641, 1602
2642, 3584
2643, 44
2644, 36
2645, 260
2646, 1721
2701, 47
2702, 178
2704, 363
2705, 85
2706, 111
2707, 1742
2712, 12
2719, 30
2722, 87
2723, 3478
2724, 1
2726, 91
2727, 656
2729, 78
2730, 3
2731, 2394
2732, 508
2733, 12
2734, 120
2736, 1581
2739, 64
2741, 12
2743, 1049
2745, 58
2748, 13238
2752, 27
2753, 1482
2754, 455
2755, 10
2756, 66
2758, 6
2760, 7
2761, 0
2801, 2840
2809, 1570
2812, 2520
2816, 29
2820, 264
2832, 59
2834, 9743
2836, 462
2838, 467
2845, 2579
2849, 17
2850, 116
2851, 2156
2852, 168
2855, 196
2867, 8376
2880, 5566
2881, 15643
2882, 24980
2883, 13986
2884, 13066
2885, 9520
2886, 19632
2887, 13917
2888, 28627
2889, 3143
2890, 8623
2891, 40531
2892, 13456
2897, 1209
2901, 9
2903, 2398
2904, 16
2905, 252
2906, 738
2908, 54
2910, 17
2911, 190
2912, 778
2913, 394
2915, 3463
2916, 40
2923, 1
2924, 10
2926, 14
2929, 6552
2937, 4
2938, 1
2939, 86
2941, 6
2942, 0
2945, 11
2947, 2
2949, 12
3002, 36
3003, 124
3004, 2685
3005, 623
3006, 7800
3008, 342
3010, 162
3011, 421
3013, 5374
3014, 468
3015, 130
3016, 464
3017, 3001
3019, 400
3021, 13
3022, 1935
3023, 429
3024, 469
3025, 411
3026, 100
3027, 15668
3028, 294
3029, 316
3030, 523
3031, 145
3032, 25
3033, 487
3034, 7947
3035, 9497
3036, 300
3037, 23977
3038, 426
3040, 29
3041, 672
3042, 370
3043, 20
3044, 1694
3045, 1268
3046, 3559
3047, 5167
3048, 247
3049, 1033
3050, 1493
3051, 275
3052, 57
3054, 1
3055, 84
3056, 853
3057, 32
3058, 111
3059, 798
3060, 91
3062, 1473
3064, 24
3066, 84
3067, 2
3071, 93
3073, 125
3078, 185
3081, 1154
3083, 4307
3085, 7
3086, 143
3088, 183
3089, 85
3090, 587
3092, 218
3093, 65
3094, 105
3095, 21
3097, 11
3105, 4539
3114, 23
3115, 33
3117, 3
3118, 3
3122, 180
3128, 1408
3130, 5
3131, 38
3135, 186
3138, 612
3141, 1349
3147, 32
3149, 329
3150, 2
3152, 42
3158, 3
3162, 4060
3163, 684
3164, 81
3167, 17
3168, 2
3169, 444
3171, 10
3176, 130
3178, 69
3184, 12
3188, 119
3189, 6347
3191, 23
3202, 107
3205, 331
3206, 151
3207, 525
3209, 590
3211, 66
3213, 9
3217, 226
3218, 996
3219, 72
3221, 269
3224, 125
3227, 493
3228, 2086
3229, 22
3230, 32
3231, 6763
3232, 156
3234, 219
3236, 284
3252, 827
3257, 27
3259, 85
3260, 3065
3264, 2336
3265, 1309
3266, 19
3268, 12
3272, 9797
3276, 91
3284, 702
3285, 11
3287, 49
3288, 7
3289, 1450
3290, 567
3293, 2114
3294, 136
3296, 329
3297, 246
3303, 38
3305, 127
3306, 98
3308, 31
3310, 66
3311, 12
3312, 112
3313, 13
3317, 210
3321, 102
3322, 131
3323, 90
3324, 580
3325, 116
3332, 2
3338, 83
3339, 41
3346, 514
3349, 5
3354, 33
3356, 2203
3357, 17
3360, 118
3362, 892
3363, 81
3372, 148
3373, 257
3374, 745
3376, 215
3379, 24
3380, 5730
3388, 11
3390, 144
3402, 118
3406, 1748
3413, 400
3416, 89
3419, 718
3426, 3
3430, 80
3432, 543
3434, 73
3437, 48
3438, 126
3441, 405
3443, 8342
3444, 899
3447, 833
3450, 75
3454, 10135
3455, 257
3465, 4
3466, 1006
3479, 17233
3481, 34009
3483, 118
3484, 30
3485, 10
3489, 15
3490, 53
3491, 602
3492, 27
3494, 730
3498, 853
3499, 356
3501, 82
3504, 2806
3508, 1206
3511, 380
3512, 23
3515, 6354
3516, 8
3518, 73
3520, 773
3521, 697
3522, 36
3523, 81
3526, 65
3527, 74
3528, 1
3529, 590
3530, 238
3531, 32
3532, 952
3533, 1342
3535, 362
3536, 52
3537, 86
3540, 40
3541, 31
3543, 10
3545, 3102
3546, 685
3548, 304
3550, 54
3551, 30
3552, 1668
3555, 3
3556, 87
3557, 26
3558, 1181
3563, 142
3564, 427
3567, 102
3570, 5
3576, 4321
3577, 241
3580, 346
3581, 17
3583, 168
3585, 7
3587, 992
3588, 206
3591, 289
3592, 2791
3593, 13
3594, 2984
3595, 0
3596, 565
3597, 12
3605, 136
3607, 61
3609, 16
3611, 31
3615, 78
3617, 289
3622, 132
3623, 22
3624, 594
3625, 802
3627, 2
3628, 84
3629, 1
3630, 970
3631, 51
3632, 13
3633, 8
3645, 128
3646, 7
3652, 40
3653, 1312
3659, 0
3661, 6167
3663, 21
3664, 23
3665, 1857
3666, 75
3669, 872
3672, 5
3673, 360
3675, 1153
3678, 14
3679, 102
3680, 1053
3682, 1059
3684, 16
3685, 33
3686, 1395
3687, 2432
3689, 40
3691, 135
3693, 5764
3694, 253
3701, 257
3702, 2096
3703, 576
3704, 23644
3705, 2612
3706, 1029
3707, 2150
3708, 4701
3709, 11
3710, 1187
3711, 9152
3712, 4560
3713, 723
3714, 5857
3715, 399
4102, 2425
4104, 138
4105, 1499
4106, 712
4107, 82
4108, 79
4109, 48
4111, 267
4113, 988
4114, 16704
4115, 42
4116, 581
4117, 255
4119, 216
4120, 38
4121, 2161
4123, 551
4126, 78
4127, 144
4128, 2692
4129, 968
4130, 6681
4131, 3
4132, 458
4133, 1004
4137, 454
4138, 109
4139, 18
4142, 661
4147, 947
4148, 170
4150, 103
4153, 890
4154, 53
4155, 1081
4157, 1191
4160, 34
4161, 183
4162, 9330
4163, 796
4164, 85
4166, 30
4167, 14861
4168, 603
4169, 10
4171, 4179
4172, 258
4173, 366
4174, 409
4175, 98
4183, 8
4186, 35
4188, 13
4190, 239
4192, 14
4194, 301
4195, 269
4197, 0
4198, 15
4205, 5
4207, 79
4303, 39
4304, 59
4305, 4
4306, 274
4401, 44
4402, 412
4406, 13
4413, 20
4416, 3
4417, 87
4419, 3
4420, 6
4426, 465
4430, 1
4431, 141
4432, 165
4433, 19
4438, 95
4439, 4
4440, 36
4441, 19
4502, 17
4503, 396
4506, 28
4510, 39
4513, 301
4523, 74
4526, 17
4527, 7
4528, 5
4529, 36
4530, 53
4532, 221
4533, 92
4534, 47
4535, 7
4536, 547
4537, 274
4538, 14
4540, 19
4541, 1328
4542, 43
4543, 124
4544, 0
4545, 105
4546, 301
4549, 5
4550, 14
4551, 215
4552, 41
4553, 6
4554, 21
4555, 7
4557, 26
4558, 9
4559, 2
4560, 55
4561, 25
4562, 33
4563, 476
4564, 149
4565, 7
4566, 287
4571, 17
4572, 608
4573, 12
4576, 42
4577, 14
4580, 117
4581, 15
4582, 32
4583, 20
4584, 34
4587, 13
4588, 164
4609, 2
4702, 48
4706, 2
4707, 174
4711, 21
4712, 31
4714, 63
4716, 113
4720, 96
4721, 433
4722, 14
4726, 363
4728, 80
4729, 29
4732, 370
4735, 150
4736, 454
4737, 27
4738, 2
4739, 415
4741, 18
4743, 5889
4744, 129
4745, 10
4746, 4114
4747, 647
4749, 306
4754, 1
4755, 409
4760, 7
4763, 5765
4764, 13
4765, 0
4766, 39
4767, 2
4768, 705
4770, 879
4771, 35
4772, 30
4773, 18
4804, 315
4806, 3
4807, 7
4903, 121
4904, 2686
4905, 5
4906, 1723
4907, 25
4908, 95
4909, 87
4911, 77
4912, 31
4915, 2075
4916, 843
4919, 3340
4923, 27
4924, 189
4925, 195
4927, 580
4930, 177
4931, 2930
4933, 23
4934, 621
4935, 62
4938, 2574
4939, 282
4942, 121
4943, 298
4944, 19
4945, 52
4946, 128
4950, 1563
4951, 129
4952, 166
4953, 133
4956, 134
4958, 4529
4960, 1021
4961, 14293
4966, 1338
4967, 451
4968, 16412
4971, 29
4972, 43
4973, 72
4974, 2545
4976, 185
4977, 8245
4979, 10582
4980, 103
4987, 7
4989, 90
4991, 30
4994, 391
4995, 15
4999, 4
5007, 20
5009, 15418
5011, 135
5014, 4072
5015, 711
5016, 3
5201, 21
5202, 81
5203, 170
5205, 5
5206, 5
5209, 8
5210, 36
5211, 58
5212, 1
5213, 22
5215, 51
5220, 10
5222, 443
5223, 10
5225, 263
5227, 250
5228, 23
5230, 47
5233, 138
5234, 35
5236, 37
5240, 21
5243, 316
5244, 6
5245, 182
5246, 37
5248, 10
5251, 171
5254, 0
5258, 4839
5262, 9
5263, 473
5269, 1190
5271, 25
5272, 1243
5274, 537
5276, 6
5277, 17
5278, 14
5281, 7
5283, 40
5284, 3324
5285, 66
5287, 14
5288, 131
5289, 57
5291, 110
5292, 1
5297, 17
5299, 186
5301, 22
5302, 17
5306, 105
5309, 3341
5310, 4
5312, 7
5314, 9
5315, 129
5321, 1474
5324, 27
5328, 95
5340, 300
5344, 142
5345, 32
5347, 11930
5348, 4
5351, 11129
5353, 2632
5355, 40
5356, 14
5364, 23
5371, 3148
5381, 95
5383, 14
5386, 620
5388, 1166
5392, 41
5398, 2
5403, 47
5410, 535
5425, 7417
5426, 288
5432, 21
5434, 243
5438, 4
5439, 63
5443, 181
5450, 99
5452, 82
5455, 1
5457, 814
5460, 67
5464, 94
5465, 50
5468, 45
5469, 448
5471, 544
5474, 12
5475, 940
5478, 655
5481, 7
5483, 2542
5484, 25
5488, 191
5489, 30
5490, 12
5493, 12
5498, 152
5508, 27
5511, 1
5512, 223
5514, 1
5515, 122
5516, 305
5519, 121
5520, 1
5521, 424
5522, 288
5523, 15
5525, 28
5529, 50
5530, 148
5531, 164
5533, 67
5534, 79
5536, 126
5538, 6
5543, 5
5546, 34
5548, 0
5601, 31
5603, 353
5604, 9
5607, 403
5608, 3671
5609, 199
5701, 320
5703, 80
5704, 948
5706, 1149
5859, 10
5863, 25
5864, 42
5871, 4229
5876, 4584
5878, 2
5880, 6895
5902, 55
5903, 38
5904, 1297
5905, 7526
5907, 1056
6005, 968
6015, 627
6016, 172
6020, 3
6021, 2
6023, 16
6024, 37
6026, 274
6101, 56
6104, 6511
6108, 61
6109, 640
6111, 8686
6112, 91
6113, 105
6114, 71
6115, 80
6116, 4017
6117, 54
6118, 11222
6120, 299
6121, 245
6122, 289
6123, 41
6124, 1574
6125, 847
6126, 170
6127, 34
6128, 99
6129, 1386
6130, 15
6133, 9359
6134, 89
6136, 70
6138, 607
6139, 1088
6140, 20
6141, 26
6142, 308
6143, 9649
6144, 9
6146, 193
6147, 875
6148, 12
6150, 3495
6151, 36
6152, 159
6153, 3047
6154, 178
6155, 117
6156, 80
6158, 10
6160, 837
6161, 27
6163, 184
6164, 301
6165, 45
6166, 73
6167, 294
6168, 154
6169, 21
6170, 147
6171, 24
6173, 144
6174, 140
6175, 128
6176, 667
6177, 882
6179, 44
6180, 15596
6182, 2043
6183, 17
6184, 40
6185, 31
6186, 591
6187, 250
6188, 672
6189, 239
6190, 1178
6191, 304
6192, 90
6194, 67
6195, 55
6196, 350
6197, 532
6198, 1
6199, 182
6201, 6
6202, 890
6203, 78
6204, 15
6205, 592
6206, 107
6207, 306
6208, 20
6209, 134
6210, 2
6213, 1214
6214, 133
6215, 1330
6216, 145
6217, 530
6218, 45
6219, 112
6220, 1451
6221, 13
6222, 3
6223, 2225
6224, 288
6225, 15
6226, 212
6227, 80
6228, 9
6229, 12
6230, 21
6231, 339
6233, 2091
6234, 1165
6235, 4206
6237, 434
6239, 1114
6240, 28
6241, 37
6242, 40
6243, 87
6244, 6600
6245, 4753
6246, 15
6247, 3
6248, 116
6257, 1170
6259, 56
6261, 87
6263, 31
6264, 19
6265, 280
6266, 329
6269, 804
6270, 41
6271, 1065
6272, 19
6274, 3482
6275, 36
6276, 3372
6277, 29
6278, 1080
6279, 1070
6281, 14
6282, 2282
6283, 164
6284, 292
6285, 2587
6288, 860
6290, 558
6291, 5
6292, 39
6294, 24
6403, 4
6404, 4
6405, 45
6407, 28
6409, 130
6411, 272
6412, 77
6414, 2663
6415, 1442
6416, 57
6417, 23
6418, 7
6419, 7
6423, 71
6425, 275
6426, 52
6428, 13
6431, 22
6432, 23
6434, 51
6435, 71
6438, 298
6441, 1083
6442, 170
6443, 12206
6446, 1331
6449, 26
6451, 434
6456, 2700
6457, 105
6461, 379
6462, 89
6464, 257
6465, 37
6468, 0
6469, 511
6470, 209
6472, 3420
6473, 1
6474, 0
6477, 4197
6482, 1
6485, 462
6486, 105
6488, 1505
6491, 986
6492, 220
6494, 165
6495, 615
6496, 9
6498, 11
6499, 36
6504, 34
6505, 845
6506, 13
6508, 119
6509, 773
6510, 119
6512, 12
6514, 21
6515, 515
6516, 49
6517, 1102
6518, 17
6523, 236
6525, 77
6526, 44
6527, 54
6530, 83
6531, 1716
6532, 130
6533, 5732
6534, 59
6535, 355
6536, 0
6538, 35
6539, 47
6541, 280
6543, 5
6545, 9
6546, 173
6547, 3952
6548, 259
6549, 556
6550, 3087
6552, 88
6555, 28
6556, 92
6558, 70
6559, 0
6560, 11
6561, 20
6562, 147
6564, 74
6565, 250
6568, 652
6569, 6
6570, 129
6572, 23
6573, 7
6574, 9
6576, 104
6577, 1
6578, 305
6579, 98
6580, 142
6581, 117
6582, 212
6583, 112
6584, 8
6585, 240
6586, 315
6588, 3
6589, 4431
6590, 10
6591, 88
6592, 140
6593, 8
6594, 12
6595, 12
6596, 5
6598, 252
6603, 443
6605, 274
6606, 1
6609, 420
6610, 144
6612, 17
6613, 295
6615, 35
6616, 16
6617, 66
6618, 487
6620, 1621
6621, 341
6622, 14
6624, 6
6625, 183
6626, 17
6629, 13
6634, 41
6637, 1
6638, 12
6639, 0
6640, 8
6641, 1
6642, 19
6643, 3803
6645, 45
6648, 406
6649, 26
6650, 6
6651, 45
6652, 145
6654, 4
6655, 2
6657, 150
6658, 35
6661, 4
6662, 27
6664, 103
6665, 32
6666, 307
6667, 74
6668, 191
6669, 3099
6670, 488
6671, 2
6672, 169
6674, 13
6676, 38
6677, 46
6679, 2604
6680, 2
6682, 153
6683, 63
6684, 17
6689, 1290
6690, 18
6691, 133
6692, 2
6693, 24
6695, 290
6696, 28
6697, 1
6698, 41
6699, 9
6703, 99
6706, 437
6707, 6
6708, 580
6709, 11
6712, 1546
6715, 109
6716, 4
6719, 2689
6720, 0
6721, 7
6727, 100
6728, 30
6729, 1
6730, 10
6731, 22
6732, 70
6733, 49
6734, 98
6735, 14
6737, 24
6738, 0
6741, 7273
6742, 252
6743, 25
6744, 17
6747, 43
6748, 51
6750, 14
6751, 10
6752, 20
6753, 160
6754, 64
6755, 3
6756, 398
6757, 111
6758, 6
6761, 14
6763, 186
6764, 0
6767, 22
6768, 195
6770, 12092
6771, 12
6775, 15
6776, 20
6780, 7
6781, 1728
6782, 251
6784, 130
6785, 111
6786, 10
6787, 69
6788, 412
6789, 472
6790, 18
6791, 10
6792, 65
6793, 249
6794, 29
6796, 40
6797, 87
6799, 45
6803, 10
6804, 6
6805, 240
6806, 8758
6807, 11
6808, 58
6810, 42
6811, 79
6812, 83
6813, 37
6814, 6
6815, 3
6816, 1
6817, 1
6818, 4
6819, 8
6820, 9
6821, 3
6823, 1
6825, 8
6826, 33
6827, 16
6829, 130
6830, 127
6831, 3
6832, 6
6833, 10
6834, 12
6835, 54
6838, 1231
6840, 120
6841, 71
6842, 192
6843, 12
6844, 11
6846, 7
6847, 9
6848, 2
6850, 126
6854, 31
6855, 9
6856, 0
6857, 0
6858, 3
6859, 168
6861, 18
6864, 24
6865, 57
6867, 1
6868, 46
6869, 149
6872, 69
6873, 45
6874, 116
6875, 440
6877, 0
6878, 7
6879, 1
6881, 3
6882, 11
6885, 1742
6891, 40
6892, 174
6894, 4
6895, 0
6898, 14
6901, 400
6903, 37
6904, 2
6906, 83
6908, 27
6911, 10
6912, 33
6913, 12
6915, 1
6916, 7
6919, 524
6922, 1
6925, 8
6926, 25
6929, 1
6931, 36
6932, 1119
7402, 23
7419, 20
7427, 1720
7452, 0
7507, 53
7516, 105
7530, 91
7547, 14
7551, 9
7556, 9
7558, 0
7561, 78
7566, 58
7578, 45
7584, 0
7590, 144
7595, 42
8011, 81
8016, 1930
8021, 154
8024, 37
8027, 210
8028, 1814
8032, 8
8033, 7191
8034, 129
8038, 478
8039, 50
8040, 297
8041, 9
8042, 22
8043, 207
8044, 21019
8045, 25
8046, 13694
8047, 18
8048, 14
8049, 493
8050, 2651
8054, 287
8059, 10
8064, 91
8066, 22
8067, 4
8068, 51
8069, 22035
8070, 287
8071, 69
8072, 171
8074, 6
8076, 628
8080, 15
8081, 493
8083, 19
8084, 697
8085, 42
8086, 4031
8087, 32
8088, 286
8089, 44
8091, 379
8092, 11
8093, 69
8096, 203
8097, 240
8099, 42
8101, 32
8103, 123
8104, 1679
8105, 672
8107, 86
8109, 94
8110, 724
8111, 139
8112, 2118
8114, 252
8115, 0
8119, 52
8121, 370
8131, 97
8147, 73
8150, 1409
8155, 619
8162, 18
8163, 110
8171, 21551
8176, 24
8182, 50
8183, 325
8201, 58
8210, 205
8213, 138
8215, 719
8222, 6912
8227, 694
8234, 944
8240, 33
8249, 272
8255, 1342
8261, 1260
8271, 169
8277, 34
8279, 10
8284, 27
8289, 420
8299, 2300
8329, 2
8341, 1018
8342, 28
8349, 213
8354, 3
8358, 19173
8359, 42
8367, 145
8374, 21
8383, 52
8390, 1904
8401, 135
8403, 425
8404, 73
8409, 40
8410, 5
8411, 114
8415, 209
8416, 15
8418, 5
8420, 123
8421, 99
8422, 131
8424, 12
8426, 42
8429, 301
8431, 63
8432, 27
8433, 70
8435, 21
8436, 2673
8437, 5
8438, 9
8440, 2522
8442, 100
8443, 34
8444, 9
8446, 42
8450, 297
8454, 2264
8455, 6
8458, 67
8462, 37
8463, 87
8464, 307
8466, 36
8467, 9
8472, 2
8473, 62
8476, 340
8477, 115
8478, 3331
8481, 6
8482, 4
8487, 10
8489, 25
8492, 0
8499, 12
8905, 25
8906, 15
8908, 24
8916, 406
8917, 3
8921, 1
8923, 3
8924, 132
8926, 370
8927, 202
8928, 154
8929, 12
8930, 66
8931, 171
8932, 464
8933, 5818
8935, 119
8936, 344
8937, 20
8938, 591
8940, 152
8941, 8
8942, 48
8996, 13603
9103, 1230
9105, 893
9110, 8
9136, 41
9802, 3174
9902, 63
9904, 4483
9905, 19
9906, 34
9907, 1191
9908, 54
9910, 623
9911, 55
9912, 58
9914, 416
9917, 75
9919, 1317
9921, 595
9924, 277
9925, 55
9927, 106
9928, 69
9929, 38
9930, 25
9931, 5
9933, 854
9934, 163
9935, 9
9937, 7
9938, 991
9939, 603
9940, 214
9941, 1125
9942, 223
9943, 9
9944, 43
9945, 3453
9946, 7
9949, 22
9950, 1
9951, 51
9955, 3252
9957, 366
9958, 3666
9960, 35
9962, 619
